                 Gl 887     346.46683 -35.85307 10.89000 0.17000 3688 86 0.4680 0.0220 0.4950 0.0490 -0.06 0.08 M1.1    8.808 0.020  7.339 0.016  6.366 0.013  5.287 0.020  8.157 0.021  6.740 0.011  5.921 0.013  5.475 0.013  4.210 0.017  3.576 0.017  3.329 0.020  6.785 0.014  7.742 0.014  5.522 0.014 10.89000 0.25000 3715 33 0.4610 0.0090 0.4910 0.0110 9.46 0.58  0.207
PM I23099+1425W             347.47873  14.42639  0.50170 0.00520 4013 62 0.6430 0.0220 0.6800 0.0680 -0.05 0.08 K7.4   11.623 0.020 10.239 0.016  9.374 0.013  8.588 0.020 11.001 0.021  9.664 0.011  9.134 0.012  8.826 0.013  7.653 0.017  7.019 0.017  6.845 0.020  9.861 0.014 10.624 0.014  8.756 0.014  0.50170 0.00800 4148 43 0.6020 0.0120 0.6370 0.0160 9.45 0.50  8.521
PM I23182+4617   Gl 894.1   349.57468  46.28927  0.38110 0.00340 3910 60 0.5890 0.0350 0.6440 0.0640  0.13 0.08 M0.7   12.342 0.020 10.922 0.016  9.945 0.012  8.915 0.020 11.708 0.021 10.309 0.011  9.526 0.013  9.096 0.013  7.874 0.017  7.223 0.017  7.008 0.020 10.375 0.014 11.307 0.014  9.131 0.014  0.38110 0.00520 3953 63 0.5780 0.0190 0.6140 0.0210 9.41 0.51  0.708
PM I23216+1717   GJ 4333    350.40613  17.29057  0.50400 0.00570 3324 60 0.4160 0.0200 0.3910 0.0390  0.24 0.08 M3.9   13.332 0.021 11.765 0.016 10.516 0.012  8.893 0.020 12.599 0.021 11.157 0.011  9.684 0.013  8.836 0.013  7.364 0.017  6.764 0.017  6.509 0.020 10.705 0.014 12.192 0.014  9.158 0.014  0.50400 0.00900 3432 36 0.3860 0.0150 0.4040 0.0170 9.46 0.57  5.637
PM I23245+5751S  Gl 895     351.12714  57.85435  1.00110 0.00930 3764 60 0.5390 0.0200 0.5850 0.0580  0.31 0.08 M1.4   11.503 0.020 10.043 0.016  9.046 0.012  7.925 0.020 10.843 0.021  9.441 0.011  8.565 0.013  8.076 0.013  6.796 0.017  6.105 0.017  5.879 0.020  9.447 0.014 10.443 0.014  8.155 0.014  1.00100 0.01400 3746 35 0.5450 0.0120 0.5780 0.0120 9.41 0.57  0.230
PM I23318+1956W  Gl 896A    352.96732  19.93727  1.59200 0.03300 3353 60 0.4090 0.0160 0.3790 0.0380  0.03 0.08 M3.8   11.767 0.020 10.195 0.016  8.998 0.012  7.452 0.020 11.075 0.020  9.575 0.011  8.222 0.013  7.479 0.013  6.170 0.017  5.592 0.017  5.326 0.020  9.237 0.014 10.622 0.014  7.736 0.014  1.59200 0.05100 3491 35 0.3740 0.0100 0.3940 0.0120 9.53 0.57 10.345
PM I23318+1956E  Gl 896B    352.96890  19.93719  0.61700 0.01800 3072 60 0.3030 0.0130 0.2400 0.0240  0.03 0.08 M4.9   13.892 0.023 12.096 0.016 10.587 0.012  8.714 0.020 13.092 0.023 11.376 0.011  9.592 0.013  8.569 0.013  7.071 0.017  6.568 0.017  6.284 0.020 10.654 0.014 12.531 0.014  8.990 0.014  0.61700 0.02700 3309 32 0.2590 0.0080 0.2480 0.0090 9.40 0.63 28.053
PM I23419+4410   Gl 905     355.47919  44.17748  0.75900 0.01200 2930 60 0.1894 0.0079 0.1450 0.0150  0.23 0.08 M5.2   14.236 0.023 12.372 0.017 10.733 0.013  8.762 0.020 13.337 0.022 11.640 0.011  9.666 0.013  8.547 0.013  6.843 0.017  6.222 0.017  5.872 0.020 10.732 0.014 12.814 0.014  9.019 0.014  0.75900 0.01600 3043 25 0.1750 0.0030 0.1470 0.0040 9.42 0.63  7.094
PM I23428+3049   GJ 1288    355.71973  30.82273  0.05956 0.00072 3113 60 0.1864 0.0086 0.1490 0.0150 -0.12 0.08 M4.7   16.063 0.022 14.375 0.017 13.001 0.013 11.207 0.020 15.260 0.022 13.738 0.011 12.060 0.013 11.111 0.013  9.631 0.017  9.118 0.017  8.806 0.020 13.112 0.014 14.824 0.014 11.493 0.014  0.05960 0.00110 3172 26 0.1780 0.0050 0.1570 0.0060 9.40 0.60  1.835
PM I23431+3632   GJ 1289    355.77631  36.53700  0.25180 0.00450 3173 60 0.2380 0.0130 0.2020 0.0200  0.05 0.08 M4.3   14.376 0.021 12.652 0.016 11.351 0.012  9.674 0.020 13.554 0.021 12.022 0.011 10.479 0.013  9.612 0.013  8.097 0.017  7.515 0.017  7.225 0.020 11.522 0.014 13.103 0.014  9.947 0.014  0.25180 0.00680 3250 35 0.2240 0.0110 0.2060 0.0110 9.42 0.61  2.795
PM I23492+0224   Gl 908     357.30206   2.40136  2.36200 0.01900 3646 60 0.4070 0.0140 0.4080 0.0410 -0.45 0.08 M1.4   10.446 0.020  9.004 0.016  8.023 0.013  6.890 0.020  9.799 0.021  8.416 0.011  7.541 0.013  7.026 0.013  5.824 0.017  5.320 0.017  5.088 0.020  8.415 0.014  9.407 0.014  7.121 0.014  2.36200 0.03300 3704 29 0.3940 0.0070 0.4200 0.0080 9.45 0.55  2.033
PM I23505-0933   GJ 4367    357.63162  -9.55891  0.11960 0.00250 3221 60 0.3150 0.0150 0.2750 0.0270  0.37 0.08 M3.9   14.970 0.022 13.270 0.016 12.016 0.012 10.383 0.020 14.160 0.021 12.664 0.011 11.176 0.013 10.348 0.013  8.926 0.017  8.361 0.017  8.076 0.020 12.211 0.014 13.725 0.014 10.660 0.014  0.11960 0.00390 3287 28 0.2990 0.0110 0.2930 0.0150 9.41 0.60  2.315
